frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
842,28.828,57.64,57.37,0.082,"(217, 321, 320, 525)"
843,28.862,57.57,57.32,0.082,"(217, 321, 320, 525)"
844,28.895,57.76,57.51,0.086,"(217, 321, 320, 525)"
845,28.928,57.61,57.34,0.085,"(217, 321, 320, 525)"
846,28.961,57.57,57.31,0.083,"(217, 321, 320, 525)"
847,28.996,57.76,57.50,0.081,"(217, 321, 320, 525)"
848,29.028,57.55,57.29,0.082,"(217, 321, 320, 525)"
849,29.062,57.59,57.32,0.084,"(217, 321, 320, 525)"
850,29.095,57.76,57.49,0.083,"(217, 321, 320, 525)"
851,29.128,57.41,57.14,0.085,"(217, 321, 320, 525)"
852,29.162,57.62,57.42,0.079,"(217, 321, 320, 525)"
853,29.196,57.82,57.69,0.084,"(217, 321, 320, 525)"
854,29.229,57.63,57.48,0.083,"(217, 321, 320, 525)"
855,29.262,57.63,57.47,0.084,"(217, 321, 320, 525)"
856,29.295,57.79,57.63,0.085,"(217, 321, 320, 525)"
857,29.329,57.53,57.37,0.087,"(217, 321, 320, 525)"
858,29.362,57.61,57.45,0.088,"(217, 321, 320, 525)"
859,29.396,57.72,57.56,0.089,"(217, 321, 320, 525)"
860,29.429,57.64,57.48,0.085,"(217, 321, 320, 525)"
861,29.462,57.65,57.49,0.083,"(217, 321, 320, 525)"
862,29.496,57.97,57.87,0.083,"(217, 321, 320, 525)"
863,29.529,57.73,57.63,0.085,"(217, 321, 320, 525)"
864,29.563,58.01,57.85,0.073,"(217, 321, 320, 525)"
865,29.596,58.12,58.01,0.079,"(217, 321, 320, 525)"
866,29.629,57.95,57.84,0.072,"(217, 321, 320, 525)"
867,29.662,58.10,58.00,0.070,"(217, 321, 320, 525)"
868,29.696,58.20,58.09,0.077,"(217, 321, 320, 525)"
869,29.730,58.05,57.94,0.073,"(217, 321, 320, 525)"
870,29.763,58.29,58.18,0.071,"(217, 321, 320, 525)"
871,29.796,58.42,58.31,0.076,"(217, 321, 320, 525)"
872,29.829,58.31,58.20,0.072,"(217, 321, 320, 525)"
873,29.862,58.54,58.43,0.069,"(217, 321, 320, 525)"
874,29.896,58.62,58.51,0.071,"(217, 321, 320, 525)"
875,29.930,58.40,58.29,0.071,"(217, 321, 320, 525)"
876,29.963,58.52,58.41,0.073,"(217, 321, 320, 525)"
877,29.996,58.42,58.32,0.073,"(217, 321, 320, 525)"
878,30.030,58.21,58.11,0.072,"(217, 321, 320, 525)"
879,30.063,58.43,58.34,0.071,"(217, 321, 320, 525)"
880,30.097,58.37,58.27,0.078,"(217, 321, 320, 525)"
881,30.129,58.16,58.06,0.076,"(217, 321, 320, 525)"
882,30.163,58.40,58.31,0.072,"(217, 321, 320, 525)"
883,30.196,58.37,58.26,0.072,"(217, 321, 320, 525)"
884,30.230,58.20,58.10,0.076,"(217, 321, 320, 525)"
885,30.263,58.51,58.40,0.072,"(217, 321, 320, 525)"
886,30.297,58.48,58.38,0.075,"(217, 321, 320, 525)"
887,30.330,58.35,58.26,0.074,"(217, 321, 320, 525)"
888,30.363,58.65,58.56,0.075,"(217, 321, 320, 525)"
889,30.397,58.54,58.44,0.076,"(217, 321, 320, 525)"
890,30.430,58.42,58.32,0.075,"(217, 321, 320, 525)"
891,30.463,58.71,58.62,0.072,"(217, 321, 320, 525)"
892,30.497,58.52,58.43,0.073,"(217, 321, 320, 525)"
893,30.530,58.45,58.35,0.072,"(217, 321, 320, 525)"
894,30.564,58.70,58.60,0.074,"(217, 321, 320, 525)"
895,30.597,58.52,58.42,0.077,"(217, 321, 320, 525)"
896,30.630,58.47,58.37,0.074,"(217, 321, 320, 525)"
897,30.664,58.73,58.63,0.071,"(217, 321, 320, 525)"
898,30.697,58.51,58.40,0.073,"(217, 321, 320, 525)"
899,30.730,58.49,58.39,0.072,"(217, 321, 320, 525)"
900,30.764,58.73,58.63,0.071,"(217, 321, 320, 525)"
901,30.797,58.50,58.40,0.072,"(217, 321, 320, 525)"
902,30.830,58.47,58.37,0.075,"(217, 321, 320, 525)"
903,30.863,58.71,58.61,0.074,"(217, 321, 320, 525)"
904,30.898,58.48,58.37,0.072,"(217, 321, 320, 525)"
905,30.931,58.50,58.40,0.074,"(217, 321, 320, 525)"
906,30.964,58.73,58.63,0.073,"(217, 321, 320, 525)"
907,30.997,58.48,58.38,0.070,"(217, 321, 320, 525)"
908,31.031,58.52,58.42,0.075,"(217, 321, 320, 525)"
909,31.064,58.73,58.63,0.072,"(217, 321, 320, 525)"
910,31.097,58.45,58.35,0.073,"(217, 321, 320, 525)"
911,31.132,58.57,58.47,0.071,"(217, 321, 320, 525)"
912,31.164,58.73,58.64,0.071,"(217, 321, 320, 525)"
913,31.197,58.45,58.35,0.070,"(217, 321, 320, 525)"
914,31.230,58.55,58.45,0.073,"(217, 321, 320, 525)"
915,31.264,58.74,58.64,0.075,"(217, 321, 320, 525)"
916,31.298,58.48,58.39,0.074,"(217, 321, 320, 525)"
917,31.331,58.56,58.46,0.071,"(217, 321, 320, 525)"
918,31.364,58.71,58.61,0.073,"(217, 321, 320, 525)"
919,31.398,58.45,58.35,0.072,"(217, 321, 320, 525)"
920,31.431,58.60,58.51,0.069,"(217, 321, 320, 525)"
